Weekly Report Date,District Name,Campus  ,Student Cases
2021-08-08,FORT BEND ISD, CLEMENTS H S, 5
2021-08-29,FORT BEND ISD, CLEMENTS H S, 31
2021-09-05,FORT BEND ISD, CLEMENTS H S, 31
2021-08-01,FORT BEND ISD, CLEMENTS H S, 55
2021-07-25,FORT BEND ISD, CLEMENTS H S, 55
2021-07-18,FORT BEND ISD, CLEMENTS H S, 55
2021-07-11,FORT BEND ISD, CLEMENTS H S, 55
2021-07-04,FORT BEND ISD, CLEMENTS H S, 55
2021-06-27,FORT BEND ISD, CLEMENTS H S, 55
2021-06-20,FORT BEND ISD, CLEMENTS H S, 55
2021-06-13,FORT BEND ISD, CLEMENTS H S, 53
2021-06-06,FORT BEND ISD, CLEMENTS H S, 53
2021-05-30,FORT BEND ISD, CLEMENTS H S, 53
2021-05-23,FORT BEND ISD, CLEMENTS H S, 53
2021-05-16,FORT BEND ISD, CLEMENTS H S, 53
2021-05-09,FORT BEND ISD, CLEMENTS H S, 51
2021-05-02,FORT BEND ISD, CLEMENTS H S, 51
2021-04-25,FORT BEND ISD, CLEMENTS H S, 48
2021-04-18,FORT BEND ISD, CLEMENTS H S, 46
2021-04-11,FORT BEND ISD, CLEMENTS H S, 43
2021-04-04,FORT BEND ISD, CLEMENTS H S, 42
2021-03-28,FORT BEND ISD, CLEMENTS H S, 41
2021-03-21,FORT BEND ISD, CLEMENTS H S, 41
2021-03-14,FORT BEND ISD, CLEMENTS H S, 41
2021-03-07,FORT BEND ISD, CLEMENTS H S, 40
